c0_r0,c0_r1,c0_r2,c0_r3,c0_r4,c0_r5,c1_r0,c1_r1,c1_r2,c1_r3,c1_r4,c1_r5,c2_r0,c2_r1,c2_r2,c2_r3,c2_r4,c2_r5,c3_r0,c3_r1,c3_r2,c3_r3,c3_r4,c3_r5,c4_r0,c4_r1,c4_r2,c4_r3,c4_r4,c4_r5,c5_r0,c5_r1,c5_r2,c5_r3,c5_r4,c5_r5,c6_r0,c6_r1,c6_r2,c6_r3,c6_r4,c6_r5,player_to_move,repetition_count,draw_legal,classe_jogada,agent_name,tournament_name,match_name,game_id,ply,move_time
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,0,False,drop_6,UCT_high_c_10k,crazy_tournament,UCT_low_c_10k_vs_UCT_high_c_10k,63,6,1.693428099999437
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,X,0,False,drop_2,UCT_low_c_10k,crazy_tournament,UCT_low_c_10k_vs_UCT_high_c_10k,63,7,0.17496909998590127
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,0,False,drop_3,UCT_low_c_10k,crazy_tournament,UCT_low_c_10k_vs_UCT_high_c_10k,64,1,5.42270539997844
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,0,False,drop_3,UCT_high_c_10k,crazy_tournament,UCT_low_c_10k_vs_UCT_high_c_10k,64,2,5.255412899976363
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,0,False,drop_2,UCT_low_c_10k,crazy_tournament,UCT_low_c_10k_vs_UCT_high_c_10k,64,3,4.258268999983557
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,0,False,drop_1,UCT_high_c_10k,crazy_tournament,UCT_low_c_10k_vs_UCT_high_c_10k,64,4,5.205035099992529
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,0,False,drop_4,UCT_low_c_10k,crazy_tournament,UCT_low_c_10k_vs_UCT_high_c_10k,64,5,3.7343377000070177
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,0,False,drop_5,UCT_high_c_10k,crazy_tournament,UCT_low_c_10k_vs_UCT_high_c_10k,64,6,3.549752199993236
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,0,False,drop_5,UCT_low_c_10k,crazy_tournament,UCT_low_c_10k_vs_UCT_high_c_10k,64,7,3.7952514000062365
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,O,X,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,0,False,drop_1,UCT_high_c_10k,crazy_tournament,UCT_low_c_10k_vs_UCT_high_c_10k,64,8,3.4521378000208642
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,O,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,O,X,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,0,False,drop_2,UCT_low_c_10k,crazy_tournament,UCT_low_c_10k_vs_UCT_high_c_10k,64,9,2.9651854999829084
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,O,Vazio,Vazio,Vazio,Vazio,X,X,Vazio,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,O,X,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,0,False,drop_2,UCT_high_c_10k,crazy_tournament,UCT_low_c_10k_vs_UCT_high_c_10k,64,10,3.0137736999895424
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,O,Vazio,Vazio,Vazio,Vazio,X,X,O,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,O,X,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,0,False,drop_5,UCT_low_c_10k,crazy_tournament,UCT_low_c_10k_vs_UCT_high_c_10k,64,11,2.6871699999901466
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,O,Vazio,Vazio,Vazio,Vazio,X,X,O,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,O,X,X,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,0,False,drop_1,UCT_high_c_10k,crazy_tournament,UCT_low_c_10k_vs_UCT_high_c_10k,64,12,2.3352207000134513
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,O,O,Vazio,Vazio,Vazio,X,X,O,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,O,X,X,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,0,False,drop_1,UCT_low_c_10k,crazy_tournament,UCT_low_c_10k_vs_UCT_high_c_10k,64,13,1.6651442000002135
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,O,O,X,Vazio,Vazio,X,X,O,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,O,X,X,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,0,False,drop_4,UCT_high_c_10k,crazy_tournament,UCT_low_c_10k_vs_UCT_high_c_10k,64,14,1.7067814999900293
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,O,O,X,Vazio,Vazio,X,X,O,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,O,X,X,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,0,False,drop_5,UCT_low_c_10k,crazy_tournament,UCT_low_c_10k_vs_UCT_high_c_10k,64,15,1.493678800005
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,O,O,X,Vazio,Vazio,X,X,O,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,O,X,X,X,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,0,False,drop_5,UCT_high_c_10k,crazy_tournament,UCT_low_c_10k_vs_UCT_high_c_10k,64,16,1.4859849000058603
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,O,O,X,Vazio,Vazio,X,X,O,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,O,X,X,X,O,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,0,False,drop_3,UCT_low_c_10k,crazy_tournament,UCT_low_c_10k_vs_UCT_high_c_10k,64,17,1.3976852000050712
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,O,O,X,Vazio,Vazio,X,X,O,Vazio,Vazio,Vazio,X,O,X,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,O,X,X,X,O,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,0,False,drop_3,UCT_high_c_10k,crazy_tournament,UCT_low_c_10k_vs_UCT_high_c_10k,64,18,1.003328299993882
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,O,O,X,Vazio,Vazio,X,X,O,Vazio,Vazio,Vazio,X,O,X,O,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,O,X,X,X,O,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,0,False,drop_0,UCT_low_c_10k,crazy_tournament,UCT_low_c_10k_vs_UCT_high_c_10k,64,19,1.082399599981727
X,Vazio,Vazio,Vazio,Vazio,Vazio,O,O,O,X,Vazio,Vazio,X,X,O,Vazio,Vazio,Vazio,X,O,X,O,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,O,X,X,X,O,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,0,False,drop_4,UCT_high_c_10k,crazy_tournament,UCT_low_c_10k_vs_UCT_high_c_10k,64,20,0.8901454000151716
X,Vazio,Vazio,Vazio,Vazio,Vazio,O,O,O,X,Vazio,Vazio,X,X,O,Vazio,Vazio,Vazio,X,O,X,O,Vazio,Vazio,X,O,O,Vazio,Vazio,Vazio,O,X,X,X,O,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,0,False,drop_3,UCT_low_c_10k,crazy_tournament,UCT_low_c_10k_vs_UCT_high_c_10k,64,21,1.055494500003988
X,Vazio,Vazio,Vazio,Vazio,Vazio,O,O,O,X,Vazio,Vazio,X,X,O,Vazio,Vazio,Vazio,X,O,X,O,X,Vazio,X,O,O,Vazio,Vazio,Vazio,O,X,X,X,O,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,0,False,drop_4,UCT_high_c_10k,crazy_tournament,UCT_low_c_10k_vs_UCT_high_c_10k,64,22,0.7074835999810603
X,Vazio,Vazio,Vazio,Vazio,Vazio,O,O,O,X,Vazio,Vazio,X,X,O,Vazio,Vazio,Vazio,X,O,X,O,X,Vazio,X,O,O,O,Vazio,Vazio,O,X,X,X,O,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,0,False,drop_4,UCT_low_c_10k,crazy_tournament,UCT_low_c_10k_vs_UCT_high_c_10k,64,23,0.6370855999994092
X,Vazio,Vazio,Vazio,Vazio,Vazio,O,O,O,X,Vazio,Vazio,X,X,O,Vazio,Vazio,Vazio,X,O,X,O,X,Vazio,X,O,O,O,X,Vazio,O,X,X,X,O,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,0,False,drop_2,UCT_high_c_10k,crazy_tournament,UCT_low_c_10k_vs_UCT_high_c_10k,64,24,0.5926885000080802
X,Vazio,Vazio,Vazio,Vazio,Vazio,O,O,O,X,Vazio,Vazio,X,X,O,O,Vazio,Vazio,X,O,X,O,X,Vazio,X,O,O,O,X,Vazio,O,X,X,X,O,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,0,False,drop_0,UCT_low_c_10k,crazy_tournament,UCT_low_c_10k_vs_UCT_high_c_10k,64,25,0.34140159998787567
X,X,Vazio,Vazio,Vazio,Vazio,O,O,O,X,Vazio,Vazio,X,X,O,O,Vazio,Vazio,X,O,X,O,X,Vazio,X,O,O,O,X,Vazio,O,X,X,X,O,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,0,False,pop_5,UCT_high_c_10k,crazy_tournament,UCT_low_c_10k_vs_UCT_high_c_10k,64,26,0.5284459999820683
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,0,False,drop_4,UCT_low_c_10k,crazy_tournament,UCT_low_c_10k_vs_UCT_high_c_10k,65,1,3.5497513000154868
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,0,False,drop_3,UCT_high_c_10k,crazy_tournament,UCT_low_c_10k_vs_UCT_high_c_10k,65,2,3.6818631000060122
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,0,False,drop_3,UCT_low_c_10k,crazy_tournament,UCT_low_c_10k_vs_UCT_high_c_10k,65,3,3.2016298999951687
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,X,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,0,False,drop_2,UCT_high_c_10k,crazy_tournament,UCT_low_c_10k_vs_UCT_high_c_10k,65,4,3.0429867999919225
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,O,X,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,0,False,drop_1,UCT_low_c_10k,crazy_tournament,UCT_low_c_10k_vs_UCT_high_c_10k,65,5,2.647254100011196
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,O,X,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,0,False,drop_1,UCT_high_c_10k,crazy_tournament,UCT_low_c_10k_vs_UCT_high_c_10k,65,6,2.954548900015652
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,O,X,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,0,False,drop_2,UCT_low_c_10k,crazy_tournament,UCT_low_c_10k_vs_UCT_high_c_10k,65,7,2.516833699977724
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,O,X,Vazio,Vazio,Vazio,Vazio,O,X,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,0,False,drop_2,UCT_high_c_10k,crazy_tournament,UCT_low_c_10k_vs_UCT_high_c_10k,65,8,2.2544546000135597
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,O,X,O,Vazio,Vazio,Vazio,O,X,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,0,False,drop_4,UCT_low_c_10k,crazy_tournament,UCT_low_c_10k_vs_UCT_high_c_10k,65,9,1.621169199992437
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,O,X,O,Vazio,Vazio,Vazio,O,X,Vazio,Vazio,Vazio,Vazio,X,X,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,0,False,drop_3,UCT_high_c_10k,crazy_tournament,UCT_low_c_10k_vs_UCT_high_c_10k,65,10,1.8764999999839347
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,O,X,O,Vazio,Vazio,Vazio,O,X,O,Vazio,Vazio,Vazio,X,X,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,0,False,drop_1,UCT_low_c_10k,crazy_tournament,UCT_low_c_10k_vs_UCT_high_c_10k,65,11,1.4267243000213057
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,O,X,Vazio,Vazio,Vazio,O,X,O,Vazio,Vazio,Vazio,O,X,O,Vazio,Vazio,Vazio,X,X,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,0,False,pop_3,UCT_high_c_10k,crazy_tournament,UCT_low_c_10k_vs_UCT_high_c_10k,65,12,1.4065523000026587
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,O,X,Vazio,Vazio,Vazio,O,X,O,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,X,X,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,0,False,drop_5,UCT_low_c_10k,crazy_tournament,UCT_low_c_10k_vs_UCT_high_c_10k,65,13,1.6009276000258978
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,O,X,Vazio,Vazio,Vazio,O,X,O,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,X,X,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,0,False,drop_6,UCT_high_c_10k,crazy_tournament,UCT_low_c_10k_vs_UCT_high_c_10k,65,14,1.2267676000192296
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,O,X,Vazio,Vazio,Vazio,O,X,O,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,X,X,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,X,0,False,drop_3,UCT_low_c_10k,crazy_tournament,UCT_low_c_10k_vs_UCT_high_c_10k,65,15,1.3893828000000212
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,O,X,Vazio,Vazio,Vazio,O,X,O,Vazio,Vazio,Vazio,X,O,X,Vazio,Vazio,Vazio,X,X,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,O,0,False,drop_2,UCT_high_c_10k,crazy_tournament,UCT_low_c_10k_vs_UCT_high_c_10k,65,16,1.0530318999954034
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,O,X,Vazio,Vazio,Vazio,O,X,O,O,Vazio,Vazio,X,O,X,Vazio,Vazio,Vazio,X,X,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,X,0,False,drop_5,UCT_low_c_10k,crazy_tournament,UCT_low_c_10k_vs_UCT_high_c_10k,65,17,0.9786549000127707
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,O,X,Vazio,Vazio,Vazio,O,X,O,O,Vazio,Vazio,X,O,X,Vazio,Vazio,Vazio,X,X,Vazio,Vazio,Vazio,Vazio,X,X,Vazio,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,O,0,False,drop_2,UCT_high_c_10k,crazy_tournament,UCT_low_c_10k_vs_UCT_high_c_10k,65,18,0.6526986000244506
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,O,X,Vazio,Vazio,Vazio,O,X,O,O,O,Vazio,X,O,X,Vazio,Vazio,Vazio,X,X,Vazio,Vazio,Vazio,Vazio,X,X,Vazio,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,X,0,False,pop_3,UCT_low_c_10k,crazy_tournament,UCT_low_c_10k_vs_UCT_high_c_10k,65,19,0.09036990001914091
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,0,False,drop_3,UCT_high_c_10k,crazy_tournament,UCT_high_c_10k_vs_UCT_low_c_10k,66,1,3.8336603999778163
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,0,False,drop_3,UCT_low_c_10k,crazy_tournament,UCT_high_c_10k_vs_UCT_low_c_10k,66,2,3.3696203000145033
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,0,False,drop_2,UCT_high_c_10k,crazy_tournament,UCT_high_c_10k_vs_UCT_low_c_10k,66,3,2.9843293000012636
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,0,False,drop_1,UCT_low_c_10k,crazy_tournament,UCT_high_c_10k_vs_UCT_low_c_10k,66,4,2.7861178999883123
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,0,False,drop_4,UCT_high_c_10k,crazy_tournament,UCT_high_c_10k_vs_UCT_low_c_10k,66,5,2.6559649000118952
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,0,False,drop_5,UCT_low_c_10k,crazy_tournament,UCT_high_c_10k_vs_UCT_low_c_10k,66,6,2.310457799991127
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,0,False,drop_5,UCT_high_c_10k,crazy_tournament,UCT_high_c_10k_vs_UCT_low_c_10k,66,7,2.7281635999970604
